combo_idx,combo_key,param_no_driver_threshold_steps,param_search_radius_km,param_n_drivers,param_p_cancel_per_step,param_patience_scale,param_acceptance_beta_a,param_acceptance_beta_b,CR_mean,CR_std,WT_mean,WT_std,DU_mean,DU_std,cancel_rate_mean,no_driver_rate_mean,acceptance_rate_mean,n_patterns_passed,pom_pass,mape_weighted,pass_threshold,mape_CR,mape_WT,mape_DU,mape_cancel_rate,mape_no_driver_rate,n_seeds,elapsed_s,error
1380,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,6.0,1.5,0.6687481662350839,0.04651332280570282,4.0105600868972875,0.16159567846543066,0.4544212709131581,0.0031656562652356006,0.22208454057409036,0.10688179453642555,0.24220067450869687,1,False,23.265807938976803,False,8.676374457430066,59.44270298834494,28.599026341114914,14.550872875697959,14.316278111704763,3,8.22,
1379,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,5.0,3.0,0.6469095700294357,0.005729410913332076,4.345151256528342,0.060422800986426065,0.40502649667415885,0.012202104647983415,0.26265583464112213,0.08719701116784252,0.18795983330847363,1,False,26.69659021240748,False,5.1274459089885,72.74461577012778,36.360183663786444,1.0593161782973353,30.096940392877336,3,8.3,
1381,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,6.0,2.0,0.6638999204732552,0.02412590280561378,4.022330103569133,0.26016864550164537,0.43611701471695,0.024070753659719002,0.24051052005808748,0.09206933665483787,0.22952901687377145,1,False,24.612864475983788,False,7.888499740942348,59.91062847299433,31.47508386343257,7.4613030242900305,26.190952625852297,3,8.37,
1382,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,6.0,3.0,0.6326822076800727,0.011601531712121312,4.233783180631644,0.09761593722369956,0.4201782184339809,0.017997588889072057,0.2659975116772762,0.09846794485805267,0.19814079450192612,2,False,23.616182871956994,False,2.8153974634195347,68.31709775198533,33.97946833308495,2.345058018465758,21.061392740238897,3,8.21,
1383,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,7.0,1.5,0.6855001742517649,0.019832920958382832,3.8455781157491344,0.11090431422664997,0.4493260937064616,0.0019996061898682224,0.21522822145455667,0.09562614459667955,0.25395400519426686,0,False,25.00125863324319,False,11.398695935160621,52.8837259741002,29.3996064125355,17.188906493595663,23.33957326961423,3,8.29,
1384,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,7.0,2.0,0.6513051322676465,0.017562504400776564,4.004690668266055,0.02011357518029095,0.4369459276152175,0.014677131986743603,0.22865597735121765,0.11539449140318103,0.23728284790965515,1,False,21.8709893788764,False,5.841756305441705,59.209360025951405,31.344840866893755,12.02245043302581,7.491920848486673,3,8.23,
1385,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.4,6.0,7.0,3.0,0.6676997684498743,0.021944323982838108,4.02445314982216,0.07716182285839389,0.4258795250075751,0.014775868398379563,0.23867656661789105,0.0898682805774552,0.21170006480607403,0,False,25.613819934124017,False,8.506002296370971,59.99503170491644,33.083650142918806,8.166933953152979,27.95546900221913,3,8.28,
1386,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,5.0,1.5,0.6845816928137101,0.020700762441552355,4.210047497527175,0.20670537588606014,0.4497890886608625,0.009459239581879043,0.19916221461658312,0.11327718247546491,0.23818085537922618,1,False,25.869401681231828,False,11.249436112503915,67.37346858562142,29.32685829826492,23.370454552407594,9.189299809056099,3,8.17,
1387,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,5.0,2.0,0.6675362299406737,0.014224103926879783,4.35499611334819,0.023768240816589098,0.4292090067412258,0.008830190381335635,0.21949427491480025,0.10896712646905597,0.21263787326119943,1,False,26.201129104276852,False,8.479426115438542,73.13600513916333,32.56050509496711,15.547502082909947,12.644534087053378,3,8.23,
1388,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,5.0,3.0,0.6541337233819151,0.020141435774894457,4.709100013822091,0.2189352019014454,0.4285711606732301,0.0025775764521788385,0.23716711137494015,0.10595336604324324,0.18440425300500843,1,False,26.99232000192963,False,6.301422653166915,87.21366058053924,32.66072670256895,8.747711132014404,15.060569589482029,3,8.22,
1390,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,6.0,2.0,0.67147426560283,0.009191940082948364,4.288334008842534,0.1846374510194702,0.4369297780237764,0.009999620514358596,0.2117355178458974,0.11352600530758478,0.22585336725284863,1,False,25.563130854986266,False,9.119385161093346,70.48580519227855,31.347378372567224,18.5327572357155,8.989826489588667,3,8.12,
1389,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,6.0,1.5,0.6868464067822536,0.009395408247306326,4.069401697374294,0.11930572149301301,0.45239216132958765,0.011383974853339744,0.19739703038495912,0.11168707836722684,0.24916122946887442,1,False,25.338041764503412,False,11.617468378924952,61.78199356606059,28.917850324940254,24.049625877957524,10.464035499775376,3,8.19,
1391,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,6.0,3.0,0.6636791521708062,0.016195432007944044,4.5481465725321355,0.1325105818497958,0.42325184888551703,0.006954339907928121,0.2290212013900352,0.10390814345491307,0.20179370613304745,0,False,27.442174488794784,False,7.852623308053793,80.81484067047522,33.496523935552084,11.881927030356271,16.700159233520218,3,8.05,
1392,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,7.0,1.5,0.6964612159479652,0.010473899433434937,3.982208234060065,0.23374234539399977,0.44068199266733504,0.010753712628555453,0.18623751458379997,0.11313233251283623,0.25253282297440993,1,False,26.26283452029455,False,13.179943842763889,58.31555467161401,30.757811386873872,28.343355112211814,9.305421398960501,3,8.07,
1393,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,7.0,2.0,0.6894601448280552,0.006585405060817757,4.156356291008044,0.06651066095867299,0.44393657982271284,0.0006347107869651347,0.19921745058359774,0.10859508704135791,0.2378166968347365,1,False,26.586890237983845,False,12.042219561718193,65.23893602442531,30.246434154719427,23.349201991760797,12.942786216825555,3,8.15,
1394,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.4,8.0,7.0,3.0,0.6872707233607263,0.022594163289212592,4.125181688312849,0.038779791234926156,0.42380687440065884,0.009160843692753147,0.2123789963919026,0.09598314991458334,0.21072607779735827,0,False,27.932798614413205,False,11.686422866875471,63.99956725532279,33.40931551305238,18.285172780096822,23.053373505617134,3,8.17,
1395,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,5.0,1.5,0.6854566564597203,0.04185429906348551,4.355946390507582,0.34559337689069286,0.4428545882245009,0.009794153153606025,0.18150536043263513,0.12911644340999837,0.23132951738885796,1,False,27.208934638838212,False,11.39162398176683,73.17378409162848,30.416442159511593,30.1640961714022,3.508529926279966,3,8.17,
1396,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,5.0,2.0,0.6582480252964489,0.015985744104934446,4.77876144517162,0.12402427316009394,0.4536287475287319,0.0155472657752481,0.20646441796184645,0.13228647849790912,0.2125778401226982,1,False,26.854423606672608,False,6.970026229326278,89.9831009249672,28.72355163277161,20.560862762164337,6.049845835380962,3,8.37,
1398,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,6.0,1.5,0.6931901592063294,0.0071508238753985555,4.268148552465586,0.05434655222839808,0.4488157869470468,0.008188000488869123,0.1794132034994713,0.12266073523436549,0.2411659021842547,1,False,26.653645781787468,False,12.648373656445733,69.68331784486075,29.479788397445024,30.969073335880992,1.6668051839890383,3,8.36,
1397,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,5.0,3.0,0.668216859736904,0.00813804008423024,4.75037705063,0.24391126119492007,0.41818293068190177,0.012057936726904358,0.2196535712007818,0.10843823839592037,0.1883326724240438,1,False,29.025059969438235,False,8.590033340006253,88.854658889355,34.29297805929521,15.486211330496113,13.068526767613609,3,8.41,
1399,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,6.0,2.0,0.6694104108540891,0.0026303434961130303,4.522810859737196,0.18055508982595805,0.4482933960278499,0.01355976212406476,0.195843136948014,0.13124202715361907,0.2242688101524295,1,False,26.622767274004264,False,8.783993958807704,79.80760117209216,29.56186910679709,24.647501072187197,5.2125425425409,3,8.48,
1400,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,6.0,3.0,0.6565842316812507,0.01106120403443201,4.869420797486955,0.1993330952209771,0.44878113107887363,0.003592986949927073,0.20892609646048466,0.13093682246350705,0.20084988779140986,1,False,27.21981002411389,False,6.699647831187091,93.58732873134142,29.485233703131502,19.613708680995313,4.967869687823347,3,8.46,
1401,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,7.0,1.5,0.7146485649730568,0.010904483541736272,4.192635396020236,0.17700283331189814,0.45657880783858634,0.016108615516184564,0.16983379362067294,0.11223483978909754,0.2530922631866437,1,False,28.593153708093258,False,16.135518531164646,66.68123795727506,28.26002320230715,34.65484187426404,10.024912658170102,3,8.38,
1402,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,7.0,2.0,0.6677622605749288,0.012518437247959145,4.454428998970295,0.23139557853194298,0.4544568847239121,0.016544882922217077,0.19225790401828904,0.1361956831177451,0.2333805348228135,1,False,26.645555892313812,False,8.516157714996336,77.08903107718996,28.593430518634094,26.0269533455889,9.18373035615697,3,8.49,
1403,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.4|patience_scale=10.0|search_radius_km=1.75,2,1.75,300,0.4,10.0,7.0,3.0,0.6864093632558234,0.014829833768054959,4.622212907285444,0.14215731776159896,0.44680827486363367,0.01241409188376558,0.19729621604519307,0.1127822401291982,0.21596465417523322,1,False,28.58817494850075,False,11.54644567063115,83.7594011202959,29.79521887256261,24.08841514853148,9.586079284290342,3,8.58,
1404,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,5.0,1.5,0.6588633907074138,0.014139361112203144,3.7367945377623126,0.2637253226840381,0.4365069797739507,0.018515528178254838,0.2638575507419056,0.07415217157400204,0.22999681641647687,1,False,23.943270329903786,False,7.070027523096808,48.558956530643044,31.41381057684799,1.521687812080232,40.55457176671364,3,8.31,
1405,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,5.0,2.0,0.6412756360993834,0.0192358928199132,3.6742481671881415,0.22208575280775844,0.4081947794277709,0.004339560766231102,0.27349632186574274,0.08187704979572204,0.2188973695300482,2,False,23.687568106621622,False,4.211891228819775,46.07238054864058,35.86236701673565,5.230296150840491,34.361783555759445,3,8.24,
1406,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,5.0,3.0,0.6307902320827413,0.014687199641694244,3.9477553895625834,0.1179070556968464,0.4064755602833148,0.0034965795001006632,0.28781223688964735,0.07821055011215204,0.18781708142633127,1,False,26.038044393367723,False,2.507937856259099,56.94585704003822,36.1324994438566,10.738479834477973,37.30109927882646,3,7.98,
1408,acceptance_beta_a=6.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,6.0,2.0,0.6456109579066986,0.0060358329281598525,3.625258625941578,0.09167488067731525,0.4155123675852199,0.005630865398039532,0.2626509235523277,0.08726004606087372,0.2216604739711563,1,False,22.06951502637479,False,4.916412123101569,44.12476607453505,34.71259047078598,1.0574265904420632,30.046407331871304,3,7.87,
1407,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,6.0,1.5,0.6650091637928894,0.040856514263398584,3.5952000860238846,0.18912112236470197,0.4312992472890195,0.009095751636860818,0.24151768926521858,0.09124549717595164,0.24220580021156937,1,False,22.493803149497047,False,8.0687597378372,42.929767184475324,32.23207590415515,7.073785147569045,26.85139843045028,3,7.94,
1410,acceptance_beta_a=7.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,7.0,1.5,0.6732308883571841,0.021651889706244733,3.44703900005265,0.11889703701666102,0.42801684373807336,0.0018954857789212373,0.23901484539993892,0.08346712536992519,0.25556120541580035,0,False,23.209815828552316,False,9.404848960280091,37.039516567829416,32.747823789389436,8.036777992832908,33.087070739864856,3,7.89,
1409,acceptance_beta_a=6.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,6.0,3.0,0.6214898889257604,0.016352991978485082,3.986223814237277,0.09067478551055727,0.4209219311884125,0.008820154842833232,0.2839690319342911,0.0914261424597006,0.2033286714842588,1,False,23.451414827251785,False,0.9965653747450993,58.47519695190619,33.86261241504609,9.259770384706867,26.706580874567052,3,8.05,
1411,acceptance_beta_a=7.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,7.0,2.0,0.6548674673638314,0.0020115336313153162,3.6147687569058946,0.11590421807927148,0.42871086232554106,0.008731917377240536,0.2566870575645004,0.08446772069566356,0.23851863503895798,1,False,22.192680173190503,False,6.420661313937445,43.707733780590026,32.63877607077587,1.2372272455648028,32.284925416752074,3,7.87,
1412,acceptance_beta_a=7.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=6.0|search_radius_km=1.75,2,1.75,300,0.5,6.0,7.0,3.0,0.6482410505573387,0.02449952723055021,3.862453909035189,0.16067930743345238,0.42666539802495046,0.009627787432689263,0.2718859633770973,0.07675681113970202,0.2097147323248518,1,False,24.748546835114848,False,5.343821046505208,53.554635283099664,32.96016979064549,4.610695494008386,38.46651539439451,3,8.03,
1413,acceptance_beta_a=5.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.5,8.0,5.0,1.5,0.6639914255391912,0.009058000716780581,4.056112920176701,0.20772643233376228,0.4501863635456078,0.011261371204460814,0.23074200554322646,0.10211631813332639,0.2339589486405882,0,False,23.563677321896794,False,7.903369970593071,61.25368866353178,29.264436454489783,11.219831359662741,18.13660837991732,3,8.07,
1414,acceptance_beta_a=5.0|acceptance_beta_b=2.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.5,8.0,5.0,2.0,0.656401591090897,0.02363589591332707,3.94384722316998,0.04543799086470034,0.4179353581394558,0.011724710671140151,0.24334782221581763,0.09647825275992115,0.21689263320400787,1,False,23.9743236140121,False,6.669967425033388,56.790485072067796,34.33187791217033,6.369624188207081,22.656465363402408,3,8.01,
1415,acceptance_beta_a=5.0|acceptance_beta_b=3.0|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.5,8.0,5.0,3.0,0.6425179511471913,0.016779394615733974,4.331632487259378,0.1416783512727988,0.4174220569173049,0.007167314180312468,0.2758185391065709,0.07630236333084296,0.18327387868674086,2,False,27.830629104334086,False,4.413776336168561,72.20716736725721,34.41253040224462,6.123791194254245,38.830831692000785,3,8.07,
1416,acceptance_beta_a=6.0|acceptance_beta_b=1.5|n_drivers=300|no_driver_threshold_steps=2|p_cancel_per_step=0.5|patience_scale=8.0|search_radius_km=1.75,2,1.75,300,0.5,8.0,6.0,1.5,0.702925260236397,0.014339494137326034,3.817508073204045,0.1313858076937219,0.4404052646384507,0.010141495089182233,0.20602790603526225,0.08690761183578978,0.2473391042284526,0,False,27.555559728056867,False,14.230397411188456,51.76778122837534,30.801292297574513,20.728814853784705,30.328942596712103,3,8.38,
